0,1,2,3,4,5,6,7,8,9
3230.8155551237232,3321.565295102346,3308.4504562503216,3468.1379085941217,3414.794679312715,2511.5670617529295,2478.4549681814688,2444.5565960842605,2637.2340309786678,2935.7945206876407
2126.8866705805226,1969.0585797328147,1675.239523950242,2307.8738866141966,1811.401971303371,1764.9942890249617,2139.217579565926,1841.055780612779,1724.900720473484,1047.238671377157
2688.58797951814,2878.242019525953,2317.2132333496693,2208.860968745972,2512.872955951235,2383.0488041532117,2460.307594294114,2023.5160311018078,2664.17918143351,2684.773082804534
2359.798543664594,2455.557009840877,3046.402320679549,3574.603034663134,3236.5408870301017,2743.5859882994328,2737.237038239538,2880.7911068506983,2681.309113779537,2939.335042187223
1470.2027838883876,1695.3168537718072,1609.8714633960267,2059.229014252596,2249.9272567462785,2801.809814363238,2287.3596886116056,2425.570602372834,2122.751927178727,2257.892422278348
2241.17543474733,2434.246521652639,2289.104448750777,2156.6683754037635,1673.7149421291276,2421.461333653496,2260.5071553237367,2208.5383565192824,1699.067359185534,2245.548354740776
2640.7476923093873,2466.2015058839283,2348.9245379810577,2418.3508556972038,2509.665493490589,2311.279980507976,2521.197717213615,2590.5814281962475,2451.5800770242417,2733.0763831179906
2640.7476923093873,2466.2015058839283,2348.9245379810577,2418.3508556972038,2509.665493490589,2311.279980507976,2521.197717213615,2590.5814281962475,2451.5800770242417,2733.0763831179906
1731.5982875773736,1487.8170457444508,1678.0653061624457,1723.949020016748,1493.607140461431,1526.463129999787,1778.027640886245,1907.7520516196955,1225.8997743514499,1537.2971967360104
1087.4956372161173,1076.0755808563354,1208.6626743403929,1537.4121854027644,1857.3181323569636,939.4648146759857,971.6873708589546,971.3539442209124,932.8592056904422,832.3888276378573
1619.244103630446,1441.6486475194679,1482.8102661170224,1483.92127705204,1650.7086524088909,1685.122408026865,1629.8943100196225,1389.5471684390657,1256.636467124068,1120.7196672526998
503.51934235593126,516.6316753024807,429.1700920772739,434.06654595682454,459.11692420033455,566.2608453318217,623.2326972683347,486.62608539925105,402.0572090450669,406.9008674026097
1736.0535000973064,1756.7324999037714,1919.4391105989716,1809.9564718866297,1826.9092201868284,1741.089229872085,1703.5399070206731,1661.113700158065,1705.3684188456937,1917.8489316691755
2724.007732632147,2879.409575348403,2864.874479737568,2592.062059654434,2843.8421880345163,2910.684208025211,2678.724637725032,2657.8761784365124,2609.1536808269275,2647.5527043430684
558.2052692905606,520.7745845364584,542.0306934218779,528.5908581860309,523.6216332183772,553.2542146826739,556.4979225624287,571.8611039434961,631.1382275630017,769.5965264979577
2403.617324177612,2856.8068190617037,2505.204104841745,2455.4971706313086,2562.5960625061884,2497.3349063559017,2543.3414672558474,2568.1740187513587,2484.640813692479,2695.1214028751665
896.9677753884916,895.9049951157632,898.7169929834383,887.0430441013151,833.1758677633129,880.6334681791684,847.8986019708118,931.8796023097698,909.5280672050746,858.6453246297199
2797.616211268309,2770.4594210906284,2745.3250229405135,2836.4535042178986,2820.201104788477,2639.6223804393467,2778.0906040937325,2650.866414393458,2764.333269849947,2818.4793027694895
2905.1752256882564,2926.5292768313607,2851.3384351675313,2812.628766028589,2762.757551650846,2764.8758780652197,2471.969837069755,2651.1241468463127,2358.938435237286,1273.6252489434219
2543.599330076381,2255.5907425051882,2381.032622645774,2387.2467017230465,2517.363321323517,2349.276782091929,2408.623122319146,2358.9692637615,2287.010679682539,2981.2984017826893
2419.0775355145915,2476.9423178059724,2299.0034356285087,2061.750395871553,2554.351737318627,2813.021232367784,1812.6877958387693,1967.3182210584425,2269.3017472659812,1733.691916543453
2137.9178884963335,2188.3793716111204,2081.6260955628477,2442.638942657404,2188.4466845742736,2388.5418748318984,2166.2843245783356,2417.466797771605,1910.2175157802262,3301.1023186494917
2203.02625197464,2338.9757353435202,2047.1161988732324,2394.6963471354557,2426.9679418164915,2082.2301323669208,1941.4715527493013,2046.8578797993132,2252.3863395575945,2148.1502076958773
928.5442292357282,842.4358446926876,901.6194160809056,1411.6909222843497,1449.1548682988669,1453.7250884437021,1309.3076534562736,1364.9543853429595,1403.5953629089993,1541.901398266949
3186.0327623056137,3214.431421291736,3194.096507016846,3277.891912479473,3313.022378932803,3333.856844375299,3295.201586137716,3296.6176472972393,3385.06697272957,3397.4981861194046
2948.5866043579645,3009.747976723314,2899.6270431173098,2895.0668526369845,3096.4890132135843,3545.5204167535894,3681.088228390917,3760.075065959123,3415.174580373797,3545.0654024737496
2487.212261905989,2831.9233751891798,2339.5124924505735,2218.491952382286,2294.66029378735,2288.786558015791,1279.5863842364952,1253.8086239784861,1559.864088361687,2824.3162502267883
2530.055416155874,2558.188006539165,2399.614309846679,2351.0116738499164,2067.9425003781917,2420.8794946837425,2627.3455397133553,2295.527937071451,2389.1549643906583,2560.41413628179
2888.871970229128,2507.06041256945,2508.4084683119645,2636.0692615274274,2520.5579061710005,2528.080721929591,2516.1713472350284,2451.294516166974,2512.4316210743523,2388.810096362219
803.4075949437477,748.7982969422009,714.22560563246,727.5577604077428,879.0375436486052,831.8393652267365,801.7119594359201,908.4506859600834,820.8106290830933,807.8487865090505
803.4075949437477,748.7982969422009,714.22560563246,727.5577604077428,879.0375436486052,831.8393652267365,801.7119594359201,908.4506859600834,820.8106290830933,807.8487865090505
3152.415333601389,2870.1892404713935,2914.33056527911,2884.7908622908312,2854.6421868587367,3055.6183351984796,3497.4413558332667,3199.008501197808,2620.5791600058374,2532.973618992249
2496.022793698162,2404.9369802372935,1972.873833201902,2072.689907799483,2141.7032525053596,2607.561745180672,2427.4632710144797,2349.470476338599,2453.616549309102,2446.221399646407
1087.4198074752935,989.6011388532398,1184.4277697274065,1284.532493965599,1056.628594670719,1088.51299708486,996.4871262064482,562.5879868227796,510.91016467606045,781.4041395578636
2424.976498394113,3125.7016901644974,3056.392469052774,2947.2213928081387,2317.41833070004,2222.8539881437737,2806.8588510592112,2649.5155302970097,2428.9144797265353,2729.4560716876385
2287.810635166489,2233.980778305575,2384.17247758236,2262.7635517639337,2137.169762764319,2355.8243135069424,2249.5268889292533,2181.8371838052076,1995.0511126792626,1978.9972061774024
455.36074896787113,437.9842673982847,560.3235721740843,530.4928882424177,468.0369116511306,407.0925767812739,421.3950699720124,467.24290320346466,477.44000876244274,418.50304817272064
1581.769249531157,1312.8466323157622,1493.7635174696538,1589.1871204449606,1221.3790271707762,1537.717771308459,1351.1914607089252,1293.83751100426,1031.9800121901656,1011.9585949168239
2324.5553205681567,2617.2710301310867,2388.3171334188182,2822.555699689585,2480.0270048600178,2814.449940297846,2717.395160597937,2935.307253691151,2536.415328604854,2546.065259952386
564.8035686816431,797.1006169930214,686.5251487139062,640.3359148234149,723.4417887511297,562.9620016827073,695.9554734112631,645.7617827719807,579.0473732708367,718.4988243270963
2713.993878399847,2509.627995358299,2479.419855602003,2846.853860957433,3521.540430314014,3485.7123162726994,3440.0397442441117,3521.8697303710833,3590.7715221268663,3496.4875387763614
2775.1309015954166,2894.3047359652182,2768.3424744072554,2687.2817177005195,2974.533513118366,2656.1630465087414,2679.0965382810473,2759.179702946706,2592.755729738644,2978.1766705249315
500.26001336170964,539.2955477588724,492.0766048246645,498.25370413440294,488.87041199950187,481.5406887411124,422.62489622765906,440.0594583254074,486.63497202205724,497.983178919946
2140.6301623937256,2184.8284319902414,2177.8043337936097,2047.2803953325802,2096.7402528877356,1667.0512491774934,2013.9276688352888,1993.002793446734,1939.6889238546119,1878.462423576551
2395.32444412692,1886.1480498624203,1848.5801983807805,1877.8847855480972,1796.689707963537,1841.7583684939477,2110.582251461108,2116.230040917704,1893.0551839291088,1797.5736008850686
2924.2084281707657,2873.522960663211,2753.336432337803,2941.347766447315,2774.978627566307,2762.5246235052787,2696.1587520629214,2647.3325570019224,2645.5290090501503,2663.032226398058
1928.6465532666612,1578.559039725677,1359.2694896756311,1846.249895006241,2413.6841522142236,2283.954331392296,2620.173101220963,2500.2174341886407,2176.838449010161,2172.9349995700813
3043.044020911926,3152.3418027326834,3159.181306273491,2875.316187256646,2903.3331066832884,3165.948334626275,3114.3635566245266,3117.538516111361,3132.746758707335,3073.6548685556077
1812.1607086035772,1838.9848071778251,1786.866475716453,1550.0191665705036,1439.409642017437,1908.412206663517,1700.7048420474202,1279.4191786988804,1247.357284843615,1778.922668114579
1629.9878693988744,1427.2117242855325,1444.6918436378896,1384.0808027949636,1519.475394185276,1587.9077950385038,1882.453862784374,1518.6476230722976,1624.0698107187989,1436.7825677807161
3959.189578710385,4059.1301346738583,4136.512889772917,4184.111755243514,4106.989141878093,4212.446345258317,3978.7631630148735,4048.2014053801204,4182.22098132096,4141.03272008225
3202.4305170152593,3154.170864441499,3037.080839169328,3477.1253575189576,3070.5370374417985,3433.3270141589437,3439.6210229018434,3067.811195027352,3243.725649647269,3358.8858377686824
2831.650774383335,3026.784621569823,2865.928802900349,2584.505846665408,2759.1769703659647,2592.561848577654,3001.4804993281623,2676.0647961237464,2581.9865578043564,2601.3381709032938
1896.138874484061,2300.278323035826,2058.888868635376,1628.9851244045274,1695.2910143840452,1806.8487497898632,1596.1985936288138,2119.772784848259,2170.569478999125,1803.5726084344415
1746.7921091780963,1917.389591040253,1775.7503510045008,1703.6862876576708,1625.727266342588,1902.3357761558818,1734.4109403467276,1871.7137251620784,2002.160895304147,2268.3319336459917
2804.58766944668,2735.876836161724,2775.422881380557,2661.1377702896834,2846.3561521729052,2804.5554558351823,3135.796770718104,2869.5931968735754,2760.1847900672824,2986.226136856574
478.22197118617464,478.98107712145145,452.8620651610157,523.691866545847,473.1171572870107,468.7648736116818,619.6480425456774,527.0079686850054,500.45418498009303,531.2364858887893
2521.7830273282298,2530.840916887726,2674.157091872962,2764.2670899163368,2908.0454770101915,2396.1350936894937,2317.6221443818904,2739.555567866266,2711.798777380868,2389.5546301806753
2111.823186307578,2683.780227966311,2189.767448880142,2173.805570601826,2139.963635084666,1863.9595279657174,1850.1606347628895,2002.7796761061663,1942.672781469855,1934.5770409690606
2320.925237690225,2129.0593613535893,2325.7274616328104,2182.0815604995723,2039.595820440573,2419.4010618099487,2227.7426468416256,1952.3126105562278,2217.8808187075074,2064.140564898583
557.5907762773286,573.6294044669676,587.7274495635219,532.5933805099622,501.1949748317067,552.8790251731978,603.2196493680614,528.5701925791343,536.2113501768563,541.0183653795318
1718.8161028333907,1619.6640609188698,1781.7299337701559,1566.6813699112704,1606.7416400713996,1644.3208317341068,1676.1584183483074,1611.1999246841958,1483.1319638716648,1624.52848740444
2907.3685228855693,2532.2206863710408,2507.371113258986,2474.180833446098,2584.712819759779,2428.1599450668627,2484.4510608613386,2493.7566585135773,2648.5928830230578,2684.844062271943
1256.323504858679,1380.5340836130645,1837.798324389331,2007.0802921334923,1897.7106847712703,1832.782638008608,1840.1179686305525,1552.4179943450056,1220.4041784219244,1369.040985974727
2001.3613371261372,1977.9541988815506,1197.5486113612594,1352.7683832080818,2336.8614369051666,1303.5603978516908,1119.187860646325,1683.3405253070239,1761.142414652465,1240.4626841761742
2832.842262753532,3304.5082013976526,3268.08661943467,3496.9060955446466,4310.145500823177,3648.821605682234,3493.624388700865,3266.5680575804863,3384.1738490467715,3498.069283322235
2635.2420883890245,1864.8267192085095,2355.2007457623185,2406.2416749957492,2249.17436201502,2273.5643870106232,2338.974290855421,2254.716051904593,2286.2009678994277,2157.737831276057
1570.0928694307822,1644.1855162177212,1413.0759123096336,1445.4236741718098,1600.115344414337,1537.1846136362967,1603.5313641403045,1820.2318471935564,1315.44611733396,1004.3464082691426
2176.3143511916205,2245.836317451758,1976.7065939940649,1994.241865680537,2169.501204643724,2116.2998293060955,2062.8702563845263,1930.5835824413934,2015.4875902550434,1934.3574160721143
2874.425042714188,2903.3752862074457,2933.0288285921742,2922.430828171583,2993.599122595234,2937.4245295315395,2946.4354222475913,2931.298723131773,2948.2346239758363,3041.560231901416
2810.9920871757477,2512.3980253387836,2624.652826195305,2669.45622953856,2636.4472570350945,2657.8360654275684,2612.776529140122,2742.570494926785,2607.272453443976,2698.118206254296
2134.7435709774754,2172.854441281366,2087.674773238705,2028.9206743155007,2170.154396542167,2067.2552827320374,2317.4414466323215,2188.102344664107,2204.269744185759,2173.6198432297006
2193.0240127356774,2287.899048395863,2569.9596004852083,2538.8460218101827,2267.1395133271776,2630.9056449854606,1946.4559358468637,1663.5708407972863,2036.8564503821267,1847.1388000872423
1850.7053611531578,1872.986618963882,1977.8448359231818,1661.7826143658936,2156.919654481985,1984.8669061413946,1902.9235414272125,2227.8847991809744,2134.419556838732,2050.9973735453123
2257.6942659004812,2342.0541937557236,2383.327587845465,2418.8368699303323,2578.0684577540997,3328.199295042831,2382.4489824362386,2023.1922027803116,2087.8982715040256,2200.1731100900124
3183.054913776031,4060.668606646828,3810.3310390084566,3382.888333112418,3418.1997773375074,3297.4978713502587,3358.9045458491173,3243.5346865419615,3315.8531084087,3121.397340968647
694.9565359960714,685.6844256302825,595.9590421095367,568.7318184660196,635.732230572947,667.3273118994123,594.6148237792245,653.8741451934014,788.9681730906474,755.3008680245749
2811.16112212695,2827.0937974434974,2759.6531632662914,2552.8980240535598,2487.986503929544,2655.3091538072767,3061.6784862704517,2651.206310115291,2570.2778851250278,2377.9886989762826
2026.1781618665373,1733.3500867748799,1603.9948729579303,1737.5659849847502,1712.6032779158302,1885.2285241815302,1581.8234006635387,1669.906810318195,2086.2907265365493,1664.3238854278118
